State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Arizona,AZ,Sierra Vista-Douglas,3.049,3.346,3.677,3.633,U.S Dollar,US Gallon,2025-08-02
Arizona,AZ,Tucson,3.051,3.41,3.712,3.618,U.S Dollar,US Gallon,2025-08-02
Arizona,AZ,West Valley,3.258,3.637,3.953,3.616,U.S Dollar,US Gallon,2025-08-02
Arizona,AZ,Yuma,3.041,3.44,3.75,3.615,U.S Dollar,US Gallon,2025-08-02
California,CA,Bakersfield,4.451,4.718,4.94,5.16,U.S Dollar,US Gallon,2025-08-02
California,CA,Chico-Paradise,4.483,4.677,4.897,5.052,U.S Dollar,US Gallon,2025-08-02
California,CA,El Centro,4.241,4.402,4.599,4.921,U.S Dollar,US Gallon,2025-08-02
California,CA,Fresno,4.567,4.808,5.025,5.212,U.S Dollar,US Gallon,2025-08-02
California,CA,Hanford-Corcoran,4.361,4.498,4.82,4.998,U.S Dollar,US Gallon,2025-08-02
California,CA,Los Angeles-Long Beach,4.465,4.702,4.859,5.155,U.S Dollar,US Gallon,2025-08-02
California,CA,Madera-Chowchilla,4.572,4.821,5.025,5.238,U.S Dollar,US Gallon,2025-08-02
California,CA,Merced,4.416,4.768,4.964,5.206,U.S Dollar,US Gallon,2025-08-02
California,CA,Modesto,4.295,4.567,4.765,5.241,U.S Dollar,US Gallon,2025-08-02
California,CA,Napa,4.815,4.985,5.179,5.363,U.S Dollar,US Gallon,2025-08-02
California,CA,Oakland,4.569,4.821,4.997,5.308,U.S Dollar,US Gallon,2025-08-02
California,CA,Orange County,4.412,4.642,4.788,5.028,U.S Dollar,US Gallon,2025-08-02
California,CA,Redding,4.366,4.507,4.638,4.996,U.S Dollar,US Gallon,2025-08-02
California,CA,Riverside,4.312,4.567,4.734,5.062,U.S Dollar,US Gallon,2025-08-02
California,CA,Sacramento,4.496,4.765,4.974,5.279,U.S Dollar,US Gallon,2025-08-02
California,CA,Salinas,4.741,4.927,5.131,5.481,U.S Dollar,US Gallon,2025-08-02
California,CA,San Bernardino,4.354,4.572,4.763,5.099,U.S Dollar,US Gallon,2025-08-02
California,CA,San Diego,4.547,4.777,4.941,5.026,U.S Dollar,US Gallon,2025-08-02
California,CA,San Francisco,4.677,4.872,5.063,5.358,U.S Dollar,US Gallon,2025-08-02
California,CA,San Jose,4.523,4.753,4.923,5.228,U.S Dollar,US Gallon,2025-08-02
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.857,5.07,5.253,5.479,U.S Dollar,US Gallon,2025-08-02
California,CA,San Rafael,4.705,4.899,5.112,5.41,U.S Dollar,US Gallon,2025-08-02
California,CA,Santa Barbara-Santa Maria-Lompoc,4.457,4.632,4.79,5.133,U.S Dollar,US Gallon,2025-08-02
California,CA,Santa Cruz-Watsonville,4.626,4.866,5.059,5.326,U.S Dollar,US Gallon,2025-08-02
California,CA,Santa Rosa,4.775,4.977,5.163,5.426,U.S Dollar,US Gallon,2025-08-02
California,CA,Stockton-Lodi,4.391,4.665,4.881,5.215,U.S Dollar,US Gallon,2025-08-02
California,CA,Vallejo-Fairfield,4.528,4.803,4.983,5.253,U.S Dollar,US Gallon,2025-08-02
California,CA,Ventura,4.509,4.733,4.897,5.19,U.S Dollar,US Gallon,2025-08-02
California,CA,Visalia-Tulare-Porterville,4.475,4.758,4.94,5.116,U.S Dollar,US Gallon,2025-08-02
California,CA,Yolo,4.438,4.761,4.986,5.199,U.S Dollar,US Gallon,2025-08-02
California,CA,Yuba City,4.314,4.534,4.753,5.076,U.S Dollar,US Gallon,2025-08-02
Colorado,CO,Boulder-Longmont,3.078,3.504,3.846,3.519,U.S Dollar,US Gallon,2025-08-02
Colorado,CO,Colorado Springs,2.829,3.231,3.557,3.419,U.S Dollar,US Gallon,2025-08-02
Colorado,CO,Denver,2.932,3.349,3.669,3.436,U.S Dollar,US Gallon,2025-08-02
Colorado,CO,Durango,3.021,3.297,3.647,3.584,U.S Dollar,US Gallon,2025-08-02
Colorado,CO,Fort Collins-Loveland,2.896,3.298,3.586,3.37,U.S Dollar,US Gallon,2025-08-02
Colorado,CO,Glenwood Springs,3.298,3.767,3.902,3.755,U.S Dollar,US Gallon,2025-08-02
Colorado,CO,Grand Junction (CO only),3.162,3.488,3.839,3.688,U.S Dollar,US Gallon,2025-08-02
Colorado,CO,Greeley,2.829,3.215,3.551,3.409,U.S Dollar,US Gallon,2025-08-02
Colorado,CO,Pueblo,2.866,3.243,3.566,3.379,U.S Dollar,US Gallon,2025-08-02
Colorado,CO,Vail,3.345,3.627,3.927,3.72,U.S Dollar,US Gallon,2025-08-02
Connecticut,CT,Bridgeport,3.194,3.815,4.181,3.833,U.S Dollar,US Gallon,2025-08-02
Connecticut,CT,Hartford,3.103,3.702,4.082,3.825,U.S Dollar,US Gallon,2025-08-02
Connecticut,CT,Lower Fairfield County,3.159,3.766,4.144,3.815,U.S Dollar,US Gallon,2025-08-02
Connecticut,CT,New Haven-Meriden,3.089,3.662,4.028,3.791,U.S Dollar,US Gallon,2025-08-02
Connecticut,CT,New London-Norwich (CT only),3.114,3.629,4.001,3.732,U.S Dollar,US Gallon,2025-08-02
Connecticut,CT,Windham,3.146,3.586,3.977,3.765,U.S Dollar,US Gallon,2025-08-02
District of Columbia,DC,Washington (DC only),3.33,3.815,4.233,3.83,U.S Dollar,US Gallon,2025-08-02
District of Columbia,DC,Washington (Entire Metro Average),3.182,3.717,4.072,3.809,U.S Dollar,US Gallon,2025-08-02
Delaware,DE,Dover,3.169,3.622,3.976,3.856,U.S Dollar,US Gallon,2025-08-02
Delaware,DE,Milford-Seaford,3.173,3.584,3.951,3.842,U.S Dollar,US Gallon,2025-08-02
Delaware,DE,Wilmington-Newark (DE only),3.149,3.807,4.045,3.842,U.S Dollar,US Gallon,2025-08-02
Florida,FL,Bradenton-Sarasota-Venice,2.899,3.36,3.677,3.599,U.S Dollar,US Gallon,2025-08-02
Florida,FL,Crestview-Fort Walton Beach,2.872,3.309,3.701,3.525,U.S Dollar,US Gallon,2025-08-02
Florida,FL,Daytona Beach,2.946,3.341,3.682,3.583,U.S Dollar,US Gallon,2025-08-02
Florida,FL,Fort Lauderdale,2.964,3.458,3.748,3.538,U.S Dollar,US Gallon,2025-08-02
Florida,FL,Fort Myers-Cape Coral,2.938,3.398,3.68,3.555,U.S Dollar,US Gallon,2025-08-02
Florida,FL,Gainesville,3.071,3.515,3.848,3.638,U.S Dollar,US Gallon,2025-08-02
Florida,FL,Homosassa Springs,2.975,3.367,3.674,3.624,U.S Dollar,US Gallon,2025-08-02
Florida,FL,Jacksonville,2.921,3.356,3.727,3.59,U.S Dollar,US Gallon,2025-08-02
Florida,FL,Lakeland-Winter Haven,2.993,3.407,3.725,3.615,U.S Dollar,US Gallon,2025-08-02
Florida,FL,Melbourne-Titusville,2.899,3.359,3.691,3.632,U.S Dollar,US Gallon,2025-08-02
Florida,FL,Miami,2.951,3.434,3.641,3.491,U.S Dollar,US Gallon,2025-08-02
Florida,FL,Naples,3.028,3.474,3.793,3.642,U.S Dollar,US Gallon,2025-08-02
Florida,FL,Ocala,3.043,3.445,3.828,3.67,U.S Dollar,US Gallon,2025-08-02
Florida,FL,Orlando,2.93,3.339,3.657,3.589,U.S Dollar,US Gallon,2025-08-02
Florida,FL,Panama City,2.889,3.335,3.687,3.55,U.S Dollar,US Gallon,2025-08-02
Florida,FL,Pensacola,2.901,3.36,3.741,3.535,U.S Dollar,US Gallon,2025-08-02
Florida,FL,Port St. Lucie,2.972,3.402,3.735,3.612,U.S Dollar,US Gallon,2025-08-02
Florida,FL,Punta Gorda,2.894,3.337,3.657,3.564,U.S Dollar,US Gallon,2025-08-02
Florida,FL,Sebastian-Vero Beach,3.004,3.474,3.79,3.636,U.S Dollar,US Gallon,2025-08-02
Florida,FL,Sebring,2.994,3.387,3.734,3.552,U.S Dollar,US Gallon,2025-08-02
Florida,FL,Tallahassee,2.963,3.406,3.809,3.642,U.S Dollar,US Gallon,2025-08-02
Florida,FL,Tampa-St. Petersburg-Clearwater,2.968,3.429,3.756,3.618,U.S Dollar,US Gallon,2025-08-02
Florida,FL,The Villages,3.001,3.412,3.802,3.631,U.S Dollar,US Gallon,2025-08-02
Florida,FL,West Palm Beach-Boca Raton,3.12,3.581,3.915,3.66,U.S Dollar,US Gallon,2025-08-02
Georgia,GA,Albany,2.882,3.278,3.709,3.565,U.S Dollar,US Gallon,2025-08-02
Georgia,GA,Athens,2.908,3.331,3.766,3.544,U.S Dollar,US Gallon,2025-08-02
Georgia,GA,Atlanta,2.933,3.41,3.824,3.615,U.S Dollar,US Gallon,2025-08-02
Georgia,GA,Augusta-Aiken (GA only),2.907,3.387,3.781,3.512,U.S Dollar,US Gallon,2025-08-02
Georgia,GA,Brunswick,2.948,3.403,3.759,3.676,U.S Dollar,US Gallon,2025-08-02
Georgia,GA,Catoosa-Dade-Walker,2.801,3.313,3.677,3.446,U.S Dollar,US Gallon,2025-08-02
Georgia,GA,Columbus (GA only),2.906,3.313,3.738,3.592,U.S Dollar,US Gallon,2025-08-02
Georgia,GA,Dalton,2.833,3.287,3.623,3.54,U.S Dollar,US Gallon,2025-08-02
Georgia,GA,Gainesville,2.908,3.379,3.783,3.601,U.S Dollar,US Gallon,2025-08-02
Georgia,GA,Hinesville-Fort Stewart,2.94,3.377,3.744,3.678,U.S Dollar,US Gallon,2025-08-02
Georgia,GA,Macon,2.92,3.333,3.759,3.611,U.S Dollar,US Gallon,2025-08-02
Georgia,GA,Rome,2.832,3.333,3.716,3.497,U.S Dollar,US Gallon,2025-08-02
Georgia,GA,Savannah,3.012,3.446,3.837,3.659,U.S Dollar,US Gallon,2025-08-02
Georgia,GA,Valdosta,2.873,3.293,3.678,3.565,U.S Dollar,US Gallon,2025-08-02
Georgia,GA,Warner Robins,2.829,3.231,3.615,3.527,U.S Dollar,US Gallon,2025-08-02
Hawaii,HI,Hilo,4.668,4.916,5.229,5.222,U.S Dollar,US Gallon,2025-08-02
Hawaii,HI,Honolulu,4.38,4.64,4.903,5.21,U.S Dollar,US Gallon,2025-08-02
Hawaii,HI,Kahului,4.5,4.729,4.801,5.303,U.S Dollar,US Gallon,2025-08-02
Hawaii,HI,Lihue (Kauai),5.018,5.313,5.528,5.625,U.S Dollar,US Gallon,2025-08-02
Hawaii,HI,Wailuku,4.5,4.729,4.801,5.303,U.S Dollar,US Gallon,2025-08-02
Iowa,IA,Ames,3.119,3.428,3.777,3.596,U.S Dollar,US Gallon,2025-08-02
Iowa,IA,Cedar Rapids,3.103,3.34,3.967,3.646,U.S Dollar,US Gallon,2025-08-02
Iowa,IA,Council Bluffs,2.829,3.154,3.659,3.539,U.S Dollar,US Gallon,2025-08-02
Iowa,IA,Davenport-Moline-Rock Island (IA only),2.855,3.177,3.8,3.663,U.S Dollar,US Gallon,2025-08-02
Iowa,IA,Des Moines,3.003,3.328,3.725,3.616,U.S Dollar,US Gallon,2025-08-02
Iowa,IA,Dubuque,3.07,3.322,3.942,3.599,U.S Dollar,US Gallon,2025-08-02
Iowa,IA,Iowa City,3.077,3.354,3.854,3.624,U.S Dollar,US Gallon,2025-08-02
Iowa,IA,Sioux City (IA only),2.954,3.207,3.76,3.548,U.S Dollar,US Gallon,2025-08-02
Iowa,IA,Waterloo-Cedar Falls,3.115,3.435,4.037,3.689,U.S Dollar,US Gallon,2025-08-02
Idaho,ID,Boise City,3.531,3.748,3.983,3.987,U.S Dollar,US Gallon,2025-08-02
Idaho,ID,Coeur D'Alene,3.339,3.632,3.926,4.02,U.S Dollar,US Gallon,2025-08-02
Idaho,ID,Franklin,3.317,3.605,3.891,3.736,U.S Dollar,US Gallon,2025-08-02
Idaho,ID,Idaho Falls,3.418,3.719,3.998,3.829,U.S Dollar,US Gallon,2025-08-02
Idaho,ID,Lewiston,3.287,3.566,3.853,4.069,U.S Dollar,US Gallon,2025-08-02
Idaho,ID,Pocatello,3.436,3.809,4.035,3.843,U.S Dollar,US Gallon,2025-08-02
Idaho,ID,Twin Falls,3.491,3.806,4.083,3.968,U.S Dollar,US Gallon,2025-08-02
Illinois,IL,Alexander County,3.499,0.0,4.899,0.0,U.S Dollar,US Gallon,2025-08-02
Illinois,IL,Bloomington-Normal,3.315,3.844,4.245,3.753,U.S Dollar,US Gallon,2025-08-02
Illinois,IL,Carbondale-Marion,3.267,3.77,4.147,3.817,U.S Dollar,US Gallon,2025-08-02
Illinois,IL,Champaign-Urbana,3.342,3.928,4.274,3.68,U.S Dollar,US Gallon,2025-08-02
Illinois,IL,Chicago Metro,3.619,4.203,4.707,3.875,U.S Dollar,US Gallon,2025-08-02
Illinois,IL,City of Chicago,3.816,4.42,4.929,4.09,U.S Dollar,US Gallon,2025-08-02
Illinois,IL,Danville,3.314,3.835,4.285,3.832,U.S Dollar,US Gallon,2025-08-02
Illinois,IL,Davenport-Moline-Rock Island (IL only),3.287,3.737,4.243,3.8,U.S Dollar,US Gallon,2025-08-02
Illinois,IL,Decatur,3.233,3.785,4.174,3.671,U.S Dollar,US Gallon,2025-08-02
Illinois,IL,East Saint Louis,3.306,3.789,4.134,3.755,U.S Dollar,US Gallon,2025-08-02
Illinois,IL,Elgin,3.476,4.07,4.547,3.786,U.S Dollar,US Gallon,2025-08-02
Illinois,IL,Kankakee-Bradley,3.372,3.991,4.377,3.802,U.S Dollar,US Gallon,2025-08-02
Illinois,IL,Lake County,3.539,4.124,4.625,3.713,U.S Dollar,US Gallon,2025-08-02
Illinois,IL,Peoria-Pekin,3.321,3.855,4.296,3.717,U.S Dollar,US Gallon,2025-08-02
Illinois,IL,Quincy,3.227,3.62,4.0,3.616,U.S Dollar,US Gallon,2025-08-02
Illinois,IL,Rockford,3.253,3.819,4.298,3.741,U.S Dollar,US Gallon,2025-08-02
Illinois,IL,Springfield,3.263,3.836,4.336,3.694,U.S Dollar,US Gallon,2025-08-02
Indiana,IN,Bloomington,3.37,3.905,4.388,3.947,U.S Dollar,US Gallon,2025-08-02
Indiana,IN,Clarksville,3.119,3.606,4.058,3.767,U.S Dollar,US Gallon,2025-08-02
Indiana,IN,Columbus,3.296,3.812,4.308,3.857,U.S Dollar,US Gallon,2025-08-02
Indiana,IN,Dearborn-Franklin-Ohio-Union,3.123,3.613,4.136,3.737,U.S Dollar,US Gallon,2025-08-02
Indiana,IN,Elkhart,3.311,3.824,4.343,3.847,U.S Dollar,US Gallon,2025-08-02
Indiana,IN,Evansville,2.918,3.398,3.837,3.732,U.S Dollar,US Gallon,2025-08-02
Indiana,IN,Fort Wayne,3.343,3.863,4.4,3.883,U.S Dollar,US Gallon,2025-08-02
Indiana,IN,Gary,3.213,3.722,4.232,3.901,U.S Dollar,US Gallon,2025-08-02
Indiana,IN,Indianapolis,3.288,3.841,4.355,3.87,U.S Dollar,US Gallon,2025-08-02
Indiana,IN,Kokomo,3.277,3.827,4.322,3.884,U.S Dollar,US Gallon,2025-08-02
Indiana,IN,Lafayette,3.201,3.734,4.2,3.772,U.S Dollar,US Gallon,2025-08-02
Indiana,IN,Michigan City-La Porte,3.215,3.755,4.269,3.909,U.S Dollar,US Gallon,2025-08-02
Indiana,IN,Muncie,3.218,3.718,4.233,3.858,U.S Dollar,US Gallon,2025-08-02
Indiana,IN,South Bend,3.323,3.85,4.355,3.865,U.S Dollar,US Gallon,2025-08-02
Indiana,IN,Terre Haute,3.282,3.822,4.299,3.895,U.S Dollar,US Gallon,2025-08-02
Kansas,KS,Kansas City (KS only),2.879,3.222,3.557,3.529,U.S Dollar,US Gallon,2025-08-02
Kansas,KS,Lawrence,2.905,3.221,3.711,3.569,U.S Dollar,US Gallon,2025-08-02
Kansas,KS,Manhattan,2.904,3.312,3.67,3.439,U.S Dollar,US Gallon,2025-08-02
Kansas,KS,Topeka,2.824,3.172,3.531,3.451,U.S Dollar,US Gallon,2025-08-02
Kansas,KS,Wichita,2.905,3.165,3.399,3.46,U.S Dollar,US Gallon,2025-08-02
Kentucky,KY,Bowling Green,2.784,3.274,3.676,3.372,U.S Dollar,US Gallon,2025-08-02
Kentucky,KY,Covington,2.978,3.548,3.962,3.49,U.S Dollar,US Gallon,2025-08-02
Kentucky,KY,Elizabethtown-Fort Knox,2.775,3.312,3.8,3.342,U.S Dollar,US Gallon,2025-08-02
Kentucky,KY,Henderson,2.633,3.123,3.548,3.242,U.S Dollar,US Gallon,2025-08-02
Kentucky,KY,Hopkinsville,2.78,3.253,3.567,3.582,U.S Dollar,US Gallon,2025-08-02
Kentucky,KY,Huntington-Ashland (KY only),2.899,3.458,3.917,3.447,U.S Dollar,US Gallon,2025-08-02
Kentucky,KY,Lexington,2.865,3.449,3.812,3.477,U.S Dollar,US Gallon,2025-08-02
Kentucky,KY,Louisville (KY only),2.983,3.566,3.968,3.426,U.S Dollar,US Gallon,2025-08-02
Kentucky,KY,Owensboro,2.684,3.311,3.755,3.412,U.S Dollar,US Gallon,2025-08-02
Louisiana,LA,Alexandria,2.758,3.199,3.598,3.441,U.S Dollar,US Gallon,2025-08-02
Louisiana,LA,Baton Rouge,2.761,3.217,3.585,3.377,U.S Dollar,US Gallon,2025-08-02
Louisiana,LA,Hammond,2.775,3.174,3.549,3.389,U.S Dollar,US Gallon,2025-08-02
Louisiana,LA,Houma-Thibodaux,2.777,3.219,3.553,3.247,U.S Dollar,US Gallon,2025-08-02
Louisiana,LA,Lafayette,2.767,3.158,3.564,3.348,U.S Dollar,US Gallon,2025-08-02
Louisiana,LA,Lake Charles,2.798,3.255,3.656,3.282,U.S Dollar,US Gallon,2025-08-02
Louisiana,LA,Monroe,2.703,3.113,3.52,3.375,U.S Dollar,US Gallon,2025-08-02
Louisiana,LA,New Orleans,2.792,3.309,3.689,3.379,U.S Dollar,US Gallon,2025-08-02
Louisiana,LA,Shreveport-Bossier City,2.742,3.159,3.5,3.403,U.S Dollar,US Gallon,2025-08-02
Massachusetts,MA,Barnstable-Yarmouth,3.106,3.705,4.084,3.921,U.S Dollar,US Gallon,2025-08-02
Massachusetts,MA,Boston (MA only),3.072,3.723,4.085,3.863,U.S Dollar,US Gallon,2025-08-02
Massachusetts,MA,Cambridge-Newton-Framingham,3.114,3.72,4.082,3.891,U.S Dollar,US Gallon,2025-08-02
Massachusetts,MA,Pittsfield,3.044,3.687,4.009,3.888,U.S Dollar,US Gallon,2025-08-02
Massachusetts,MA,Seekonk,2.956,3.576,3.93,3.709,U.S Dollar,US Gallon,2025-08-02
Massachusetts,MA,Springfield,2.988,3.549,3.91,3.792,U.S Dollar,US Gallon,2025-08-02
Massachusetts,MA,Worcester,3.052,3.669,4.032,3.843,U.S Dollar,US Gallon,2025-08-02
Maryland,MD,Annapolis,3.18,3.806,4.092,3.847,U.S Dollar,US Gallon,2025-08-02
Maryland,MD,Baltimore,3.186,3.72,4.027,3.854,U.S Dollar,US Gallon,2025-08-02
Maryland,MD,Bowie-St. Charles,3.188,3.942,4.187,3.867,U.S Dollar,US Gallon,2025-08-02
Maryland,MD,Cumberland (MD Only),3.223,3.629,4.04,3.75,U.S Dollar,US Gallon,2025-08-02
Maryland,MD,Frederick,3.138,3.573,3.921,3.826,U.S Dollar,US Gallon,2025-08-02
Maryland,MD,Hagerstown,3.079,3.509,3.912,3.769,U.S Dollar,US Gallon,2025-08-02
Maryland,MD,Salisbury,3.173,3.603,3.971,3.865,U.S Dollar,US Gallon,2025-08-02
Maryland,MD,Washington (MD only),3.219,3.817,4.15,3.868,U.S Dollar,US Gallon,2025-08-02
Maine,ME,Bangor,3.135,3.644,4.154,3.856,U.S Dollar,US Gallon,2025-08-02
Maine,ME,Lewiston-Auburn,3.092,3.641,4.09,4.028,U.S Dollar,US Gallon,2025-08-02
Maine,ME,Portland,3.09,3.607,4.085,3.962,U.S Dollar,US Gallon,2025-08-02
Michigan,MI,Ann Arbor,3.236,3.814,4.375,3.745,U.S Dollar,US Gallon,2025-08-02
Michigan,MI,Benton Harbor,3.08,3.6,4.168,3.703,U.S Dollar,US Gallon,2025-08-02
Michigan,MI,Flint,3.075,3.656,4.19,3.737,U.S Dollar,US Gallon,2025-08-02
Michigan,MI,Grand Rapids-Muskegon-Holland,3.112,3.68,4.208,3.696,U.S Dollar,US Gallon,2025-08-02
Michigan,MI,Jackson,3.119,3.69,4.224,3.717,U.S Dollar,US Gallon,2025-08-02
Michigan,MI,Lansing-East Lansing,3.063,3.633,4.169,3.773,U.S Dollar,US Gallon,2025-08-02
Michigan,MI,Marquette,3.057,3.652,4.155,3.609,U.S Dollar,US Gallon,2025-08-02
Michigan,MI,Metro Detroit,3.196,3.792,4.389,3.741,U.S Dollar,US Gallon,2025-08-02
Michigan,MI,Saginaw-Bay City-Midland,3.046,3.58,4.147,3.727,U.S Dollar,US Gallon,2025-08-02
Michigan,MI,Traverse City,3.143,3.675,4.209,3.586,U.S Dollar,US Gallon,2025-08-02
Minnesota,MN,Duluth-Superior (MN only),2.969,3.443,3.847,3.694,U.S Dollar,US Gallon,2025-08-02
Minnesota,MN,Houston County,3.015,0.0,4.009,3.611,U.S Dollar,US Gallon,2025-08-02
Minnesota,MN,Mankato,3.079,3.448,3.903,3.671,U.S Dollar,US Gallon,2025-08-02
Minnesota,MN,Minneapolis-St. Paul (MN only),3.087,3.495,3.909,3.677,U.S Dollar,US Gallon,2025-08-02
Minnesota,MN,Moorhead,2.782,3.056,3.431,3.546,U.S Dollar,US Gallon,2025-08-02
Minnesota,MN,Polk County,2.843,2.968,3.544,3.474,U.S Dollar,US Gallon,2025-08-02
Minnesota,MN,Rochester,3.046,3.465,3.976,3.505,U.S Dollar,US Gallon,2025-08-02
Minnesota,MN,St. Cloud,3.009,3.432,3.915,3.568,U.S Dollar,US Gallon,2025-08-02
Missouri,MO,Cape Girardeau,2.823,3.205,3.586,3.467,U.S Dollar,US Gallon,2025-08-02
Missouri,MO,Columbia,2.965,3.244,3.555,3.531,U.S Dollar,US Gallon,2025-08-02
Missouri,MO,Jefferson City,2.894,3.196,3.539,3.451,U.S Dollar,US Gallon,2025-08-02
Missouri,MO,Joplin,2.668,3.033,3.351,3.411,U.S Dollar,US Gallon,2025-08-02
Missouri,MO,Kansas City (MO only),2.883,3.209,3.532,3.535,U.S Dollar,US Gallon,2025-08-02
Missouri,MO,Springfield,2.712,3.047,3.386,3.414,U.S Dollar,US Gallon,2025-08-02
Missouri,MO,St. Joseph,2.79,3.157,3.416,3.421,U.S Dollar,US Gallon,2025-08-02
Missouri,MO,St. Louis (MO only),2.934,3.294,3.6,3.496,U.S Dollar,US Gallon,2025-08-02
Mississippi,MS,Biloxi-Gulfport-Pascagoula,2.684,3.098,3.453,3.307,U.S Dollar,US Gallon,2025-08-02
Mississippi,MS,Hattiesburg,2.67,3.124,3.477,3.228,U.S Dollar,US Gallon,2025-08-02
Mississippi,MS,Jackson,2.721,3.155,3.526,3.281,U.S Dollar,US Gallon,2025-08-02
Mississippi,MS,South Haven - Olive Branch,2.69,3.202,3.612,3.409,U.S Dollar,US Gallon,2025-08-02
Montana,MT,Billings,3.168,3.516,3.861,3.628,U.S Dollar,US Gallon,2025-08-02
Montana,MT,Great Falls,3.25,3.566,3.861,3.66,U.S Dollar,US Gallon,2025-08-02
Montana,MT,Missoula,3.29,3.604,3.886,3.69,U.S Dollar,US Gallon,2025-08-02
North Carolina,NC,Asheville,2.879,3.328,3.704,3.547,U.S Dollar,US Gallon,2025-08-02
North Carolina,NC,Burlington,2.908,3.377,3.79,3.574,U.S Dollar,US Gallon,2025-08-02
North Carolina,NC,Charlotte-Gastonia-Rock Hill (NC only),2.898,3.375,3.728,3.545,U.S Dollar,US Gallon,2025-08-02
North Carolina,NC,Durham-Chapel Hill,2.947,3.393,3.76,3.618,U.S Dollar,US Gallon,2025-08-02
North Carolina,NC,Fayetteville,2.8,3.246,3.691,3.539,U.S Dollar,US Gallon,2025-08-02
North Carolina,NC,Goldsboro,2.851,3.343,3.743,3.522,U.S Dollar,US Gallon,2025-08-02
North Carolina,NC,Greensboro,2.893,3.354,3.753,3.545,U.S Dollar,US Gallon,2025-08-02
